"","x"
"1250",0.370239991680642
"1251",0.342871854145277
"1252",0.37197377757248
"1253",0.55557131635771
"1254",0.591515708844364
"1255",0.505923909411997
"1256",0.528240067797551
"1257",0.566103306705233
"1258",0.628093279203318
"1259",0.547983342656621
"1260",0.602941922341165
"1261",0.524590460687507
"1262",0.636126819338557
"1263",0.716045277898583
"1264",0.569609909848942
"1265",0.60711100873603
"1266",0.517531999655705
"1267",0.59872123273886
"1268",0.529993616407551
"1269",0.493418342503703
"1270",0.461014748214087
"1271",0.420656624794749
"1272",0.440821593057636
"1273",0.363042579525009
"1274",0.404480073377623
"1275",0.322924233192562
"1276",0.320032288333841
"1277",0.379502991154283
"1278",0.340140039058027
"1279",0.332763109308262
"1280",0.33206835598153
"1281",0.334482343569792
"1282",0.359532066989681
"1283",0.345740998742923
"1284",0.499304273361057
"1285",0.494692059657719
"1286",0.416617275208769
"1287",0.4642130276293
"1288",0.454957514504969
"1289",0.575512576023263
"1290",0.512231012067828
"1291",0.64195412208847
"1292",0.594387220078718
"1293",0.547317880338839
"1294",0.613458636964711
"1295",0.512236677926709
"1296",0.585257280940494
"1297",0.430233644828197
"1298",0.45573353085781
"1299",0.4141537747114
"1300",0.372857701569459
"1301",0.405852693013171
"1302",0.329520837787809
"1303",0.379865274597262
"1304",0.330936944088814
"1305",0.322410396136569
"1306",0.35791918723156
"1307",0.344797508088469
"1308",0.339394993407594
"1309",0.368872490815209
"1310",0.378597718456434
"1311",0.369639561037944
"1312",0.401081297199736
"1313",0.424790783918064
"1314",0.387407247786299
"1315",0.474634889050986
"1316",0.504696064416499
"1317",0.451559685381553
"1318",0.460219440147936
"1319",0.460963776238869
"1320",0.571732444501382
"1321",0.595974924786531
"1322",0.580468185113729
"1323",0.522184358926225
"1324",0.653549810735099
"1325",0.711202615260464
"1326",0.57348806725472
"1327",0.642960656603257
"1328",0.608544128745555
"1329",0.550020312652006
"1330",0.515167984052735
"1331",0.52377614789267
"1332",0.508481583183424
"1333",0.514807257225059
"1334",0.887696099401062
"1335",0.842164535822298
"1336",0.70998082631874
"1337",0.833355608086672
"1338",0.780249469069222
"1339",0.67973653910478
"1340",0.63914374925039
"1341",0.690224344233247
"1342",0.534645826545837
"1343",0.563147536286529
"1344",0.603086085707444
"1345",0.52258765844234
"1346",0.541735380481469
"1347",0.466135630725567
"1348",0.414509940443709
"1349",0.523557790427035
"1350",0.450404165361585
"1351",0.388991870659404
"1352",0.457071741757818
"1353",0.383877498527358
"1354",0.432103357981164
"1355",0.426559761388318
"1356",0.389856499961208
"1357",0.438209618287141
"1358",0.454029727661046
"1359",0.413334845900099
"1360",0.432726996219611
"1361",0.462214513044883
"1362",0.413599762698284
"1363",0.466540271854029
"1364",0.501277679835461
"1365",0.495747522716631
"1366",0.522497500371976
"1367",0.611730335907223
"1368",0.548071971945865
"1369",0.691834878735931
"1370",1.08678498813885
"1371",1.03252507680125
"1372",0.944327472942427
"1373",0.975497531123328
"1374",1.00816037725393
"1375",0.813423820038622
"1376",0.806906289006294
"1377",0.829340556117582
"1378",0.553657468123685
"1379",0.559852858665879
"1380",0.627399751985264
"1381",0.554289520787307
"1382",0.459545909141651
"1383",0.542099044683082
"1384",0.948676846692362
"1385",1.19816078417254
"1386",1.04109868066607
"1387",0.979141212237923
"1388",1.23210196263939
"1389",1.18708949030969
"1390",0.896016841144831
"1391",0.930134746726261
"1392",0.762759634394389
"1393",0.79370153603839
"1394",0.804780466172065
"1395",0.687806465835492
"1396",0.812676968526671
"1397",0.761145551623495
"1398",0.661243722211163
"1399",0.648309045541586
"1400",0.745145557890396
"1401",0.553781508238301
"1402",0.487849452478592
"1403",0.607471215890727
"1404",0.613028261145186
"1405",0.59764786414672
"1406",0.723303525360311
"1407",0.720239731489216
"1408",0.644527848993525
"1409",0.616421972336707
"1410",0.565136355347925
"1411",0.638103536939006
"1412",0.603150120044103
"1413",0.751650792439275
"1414",0.668501468083726
"1415",0.54718277936713
"1416",0.654900367241585
"1417",0.559039704266281
"1418",0.488558806551416
"1419",0.49525888113987
"1420",0.843577085897357
"1421",0.784698261535161
"1422",0.598038727645457
"1423",0.778935357682926
"1424",0.784084683031583
"1425",0.628445429110207
"1426",0.517985644173953
"1427",0.678509991301539
"1428",0.393597957027023
"1429",0.39766531717528
"1430",0.579607166900634
"1431",0.369884205986754
"1432",0.41921098451399
"1433",0.421745153765204
"1434",0.374951559137375
"1435",0.364989101435577
"1436",0.511860080053801
"1437",0.489629401622817
"1438",0.420107179314564
"1439",0.526816609236386
"1440",0.544596864793858
"1441",0.467424918663442
"1442",0.473939109380428
"1443",0.538449574129451
"1444",0.667271082482071
"1445",0.675199756106792
"1446",0.581937944810375
"1447",0.554058093089347
"1448",0.58294180931953
"1449",0.719277756386242
"1450",0.619206234680587
"1451",0.745421920223599
"1452",0.67177889396161
"1453",0.622249940623945
"1454",0.723961043111545
"1455",0.577018853242817
"1456",0.644765380117039
"1457",0.483828301797855
"1458",0.505907200959118
"1459",0.500838733663493
"1460",0.39846957637667
"1461",0.484680622550049
"1462",0.453410135139558
"1463",0.52801787697237
"1464",0.543706376265246
"1465",0.51999987414073
"1466",0.531145745678238
"1467",0.509975123403879
"1468",0.677520698589035
"1469",0.675265024388854
"1470",0.588517093841792
"1471",0.8280750174802
"1472",0.874660505265499
"1473",0.712471020357364
"1474",0.659723527961781
"1475",0.743054295411495
"1476",0.978182709124386
"1477",0.899949681528947
"1478",0.801171146851796
"1479",0.685869891784893
"1480",0.77992968998258
"1481",0.785538373867461
"1482",0.518074989720068
"1483",0.692505073010876
"1484",0.582709892641761
"1485",0.559022697255182
"1486",0.618794444155699
"1487",0.575096317558623
"1488",0.583820266723711
"1489",0.526904883332996
"1490",0.583793409558875
"1491",0.617345539099895
"1492",0.510568913279558
"1493",0.560476132835061
"1494",0.669459387342241
"1495",0.745712390300642
"1496",0.803127353354394
"1497",0.837747341439463
"1498",0.795219645707342
"1499",0.721795015581561
"1500",0.730987511135451
"1501",0.76729917853813
"1502",0.750951205428049
"1503",0.519187418961627
"1504",0.559647219425056
"1505",0.632957502524819
"1506",0.657674301990843
"1507",0.724765523796853
"1508",0.665731592248397
"1509",0.675176115656123
"1510",0.681740258914626
"1511",0.699948657874269
"1512",0.826770328530178
"1513",1.20381951547078
"1514",1.07440366846314
"1515",0.881713871943741
"1516",1.24522309379523
"1517",1.2064237452557
"1518",1.04726949873954
"1519",1.22243629010345
"1520",1.44020038251961
"1521",1.05160726839424
"1522",0.929124880195047
"1523",1.09858338814473
"1524",1.10319727609052
"1525",1.02436039788547
"1526",0.834600155653897
"1527",0.813316716936525
"1528",0.686920269419878
"1529",0.669027875275815
"1530",0.77349858915976
"1531",0.765905709688954
"1532",0.498209563383847
"1533",0.522364855501791
"1534",0.615876633463113
"1535",0.514162954859268
"1536",0.517173061825781
"1537",0.545077594423582
"1538",0.409565297425184
"1539",0.415960276653771
"1540",0.491945581439312
"1541",0.48418116905158
"1542",0.954246875694195
"1543",0.899847557921636
"1544",0.656287677863415
"1545",1.02537232941412
"1546",1.0385278928274
"1547",0.771223318218522
"1548",0.712983821804883
"1549",0.935713490763577
"1550",0.742070823997734
"1551",0.847134076560711
"1552",1.15653255647812
"1553",2.25590033573659
"1554",2.81278926725626
"1555",2.01567991929484
"1556",2.1195516392609
"1557",2.36700790206871
"1558",1.96392871659358
"1559",1.68194408158699
"1560",1.95684366996574
"1561",1.23519757329402
"1562",0.947621202344761
"1563",1.38979902755551
"1564",1.12337998008805
"1565",1.28757542601115
"1566",1.62907592771912
"1567",1.1485364076297
"1568",1.11752401141517
"1569",1.40233525959388
"1570",1.3435983807757
"1571",1.24969277672917
"1572",0.955932017944147
"1573",1.28153432104805
"1574",1.08320576969763
"1575",1.1695821181014
"1576",1.44562626107274
"1577",1.09581576526681
"1578",1.08303393465564
"1579",2.23128439708474
"1580",2.52718568209611
"1581",1.75695535909875
"1582",2.05220593151469
"1583",2.36222459608021
"1584",1.83989990919534
"1585",1.44638114556761
"1586",1.65951149271499
"1587",1.07722308969833
"1588",0.938984011387184
"1589",1.06452308121844
"1590",0.812438956783627
"1591",0.711104565935593
"1592",0.617675486036468
"1593",0.588064810363842
"1594",0.512943859205921
"1595",0.481091382520568
"1596",0.409348865521396
"1597",0.66403591137954
"1598",0.629640254593208
"1599",0.480049467457964
"1600",0.494785472651854
"1601",0.670800601641277
"1602",0.59669764515357
"1603",0.573762122395183
"1604",0.862019242666893
"1605",0.632509652822443
"1606",0.623331308743562
"1607",0.742655889060999
"1608",0.889672544055164
"1609",0.772867121683079
"1610",0.634213998806223
"1611",0.702115993069997
"1612",0.724573388294982
"1613",0.816816831119435
"1614",0.997547470632383
"1615",1.03951008456223
"1616",1.06191791025894
"1617",1.10823096184698
"1618",0.97965461408853
"1619",0.993270387208788
"1620",0.87091471323657
"1621",0.827581613008495
"1622",0.536460656150805
"1623",0.677868707208883
"1624",0.861506871914782
"1625",0.654960506676281
"1626",0.689749978261023
"1627",0.760316237469967
"1628",0.778968888324501
"1629",0.662968955259525
"1630",0.6495002419733
"1631",0.763453826076601
"1632",0.536669569421448
"1633",0.802245688215081
"1634",0.958379623210114
"1635",0.990515893079521
"1636",1.28227267491472
"1637",1.036972160498
"1638",0.927381259348068
"1639",0.927935521952722
"1640",0.934341593611709
"1641",0.684794175250614
"1642",0.8744729310927
"1643",0.794138786862735
"1644",0.553504052825164
"1645",0.754835228779988
"1646",0.830564775456161
"1647",0.859474503340321
"1648",1.09195099181691
"1649",1.0227853757911
"1650",0.933078573333503
"1651",0.991159713802264
"1652",0.981396717967586
"1653",1.15245617771215
"1654",0.855325249604052
"1655",0.861577942868266
"1656",0.790989806451079
"1657",0.878274953060111
"1658",0.819098522399453
"1659",0.694128542408656
"1660",1.04752850050117
"1661",0.882255494204745
"1662",0.795774267482155
"1663",0.826981394901032
"1664",0.830492335076107
"1665",0.768047125024242
"1666",1.10618962191853
"1667",1.43920958259011
"1668",1.02929109629088
"1669",0.930512821879215
"1670",1.79048861983419
"1671",1.73761334971816
"1672",1.1534572747184
"1673",1.4048653089364
"1674",1.54852488717953
"1675",1.29838511902319
"1676",1.11234657570727
"1677",1.68593215746923
"1678",1.25755300455376
"1679",0.974283598096232
"1680",1.19720454441154
"1681",1.27515100864955
"1682",1.14403333840581
"1683",0.693068072064502
"1684",0.941509063075184
"1685",0.756085311359719
"1686",0.920716360381554
"1687",0.993084348037
"1688",0.808904520760384
"1689",0.774653318936342
"1690",0.809719772746298
"1691",0.855284967304809
"1692",0.627205433646744
"1693",0.683095664055693
"1694",0.522995521404589
"1695",0.614593974598169
"1696",0.706060896099019
"1697",0.559320218146073
"1698",0.593170107614206
"1699",0.54398793337101
"1700",0.489013465343691
"1701",0.479051876917217
"1702",0.581609533753273
"1703",0.626681466184189
"1704",0.604746521688419
"1705",0.700759420476331
"1706",0.897267327028538
"1707",0.829541275311046
"1708",0.813209941882958
"1709",0.877771929745118
"1710",0.779174052643843
"1711",0.61918039021686
"1712",0.661806030523525
"1713",0.683249371967222
"1714",0.619778700453696
"1715",0.834596369959746
"1716",0.682463717167586
"1717",0.605695199249942
"1718",0.768395711802228
"1719",0.657451682686862
"1720",0.653421835763169
"1721",0.686030616742522
"1722",0.562643396937015
"1723",0.540713971450294
"1724",0.598461390716928
"1725",0.579408875728752
"1726",0.460946479046494
"1727",0.780473585816204
"1728",0.946639465449709
"1729",0.691694465902057
"1730",0.703744970662751
"1731",0.787346176088758
"1732",0.697129774270758
"1733",0.54826738070164
"1734",0.622216630436138
"1735",0.497741198987112
"1736",0.388084486735567
"1737",0.533022538349574
"1738",0.51715526365575
"1739",0.466254260942972
"1740",0.472749389310674
"1741",0.461531989617472
"1742",0.46016384248421
"1743",0.601586999479416
"1744",0.580634015675776
"1745",0.479529624293135
"1746",0.496323799438654
"1747",0.516739618206951
"1748",0.545300049993976
"1749",0.517845907281786
"1750",0.56791242178367
"1751",0.504074194205749
"1752",0.494163635052462
"1753",0.510702756551606
"1754",0.432411495224739
"1755",0.505327858908075
"1756",0.798026767963241
"1757",0.823125620440018
"1758",0.641163364329163
"1759",0.679693161599765
"1760",0.967962098250587
"1761",0.857794698645015
"1762",0.588867908007211
"1763",0.734263963772339
"1764",1.43079092158071
"1765",1.34332018138575
"1766",0.924097996333206
"1767",1.21221328450574
"1768",1.38649229834086
"1769",1.11546299180112
"1770",0.830567881548726
"1771",1.22730006614133
"1772",0.710611203968618
"1773",0.600027398768706
"1774",0.852140074593802
"1775",0.90294794307448
"1776",0.801537484353708
"1777",0.579377327465854
"1778",0.750859805014051
"1779",0.63309012105072
"1780",0.597819524563833
"1781",0.479888221848493
"1782",0.590385883277718
"1783",0.404393343760686
"1784",0.388005926897308
"1785",0.508435660055541
"1786",0.382599531110678
"1787",0.400193319714611
"1788",0.360835652561852
"1789",0.371556758765532
"1790",0.363416116322277
"1791",0.403705110982535
"1792",0.554812678530262
"1793",0.497091734561589
"1794",0.444566755068844
"1795",0.543783776122606
"1796",0.512620577058253
"1797",0.44265521160888
"1798",0.448012033518029
"1799",0.479174217798672
"1800",0.373426870410133
"1801",0.374151375076341
"1802",0.419740648317517
"1803",0.351977669727063
"1804",0.35698707377119
"1805",0.357069512878468
"1806",0.366585914980893
"1807",0.35812316450154
"1808",0.355925305692432
"1809",0.37303784230989
"1810",0.423355671848272
"1811",0.407218611485517
"1812",0.417544286602148
"1813",0.454392217497109
"1814",0.447718995835591
"1815",0.525405873987892
"1816",0.499788000719817
"1817",0.454308514486423
"1818",0.471226750130811
"1819",0.53869096366087
"1820",0.912497446594913
"1821",0.853848767087619
"1822",0.648552493674613
"1823",0.707233465875546
"1824",0.848799841045188
"1825",0.732302359300443
"1826",0.498653191556027
"1827",0.700918689764859
"1828",0.480286704024788
"1829",0.519874172015657
"1830",0.615700834050378
"1831",0.478016080411439
"1832",0.46395977782639
"1833",0.501491738522177
"1834",0.553862599016188
"1835",0.474802106043538
"1836",0.495478772984947
"1837",0.467844365275501
"1838",0.490223664203956
"1839",0.451295028676953
"1840",0.434871712717844
"1841",0.389473996264871
"1842",0.371747098634492
"1843",0.405156772365205
"1844",0.381041716201111
"1845",0.424072880759565
"1846",0.415243832841179
"1847",0.408994184945011
"1848",0.40463446089572
"1849",0.392470015284268
"1850",0.410274409534089
"1851",0.39402956442618
"1852",0.59308855265492
"1853",0.670780396271418
"1854",0.555733722904495
"1855",0.586228470811755
"1856",0.627708862434804
"1857",0.699571360249142
"1858",0.591244396678035
"1859",0.603747791281571
"1860",0.710357077611694
"1861",0.608640333903045
"1862",0.911528552828081
"1863",1.78044736199021
"1864",1.62335761785127
"1865",1.09257528884409
"1866",1.35043097976433
"1867",1.41863484878771
"1868",0.934558535606907
"1869",0.808374172650525
"1870",0.957332903605568
"1871",0.462679095311168
"1872",0.712776379445955
"1873",0.84208021801151
"1874",0.498990399167897
"1875",0.6255148887043
"1876",0.539849772626927
"1877",0.443915537900668
"1878",0.549401646646301
"1879",0.628690765740572
"1880",0.529322940672184
"1881",0.559705426371609
"1882",0.647704618226367
"1883",0.678893772273828
"1884",0.610526400829317
"1885",0.552820245099928
"1886",0.539199427432571
"1887",0.537294976178935
"1888",0.537959955145914
"1889",0.489831490338066
"1890",0.478468093490611
"1891",0.436168426702934
"1892",0.441748123660591
"1893",0.447844822877298
"1894",0.411108009846522
"1895",0.483809817828166
"1896",0.443562584115756
"1897",0.424486928858623
"1898",0.555850356778788
"1899",0.519428867732581
"1900",0.448848540406828
"1901",0.440957458089319
"1902",0.531646476935631
"1903",0.498909454347806
"1904",0.427909470415979
"1905",0.477864602537419
"1906",0.445102916600526
"1907",0.466951175410829
"1908",0.488737185490674
"1909",0.469927951153964
"1910",0.440372379259054
"1911",0.43153884133302
"1912",0.486376510387101
"1913",0.502295872924077
"1914",0.433652083504751
"1915",0.476416440325726
"1916",0.529341598112706
"1917",0.511089661991422
"1918",0.512007518492479
"1919",0.475117909751697
"1920",0.469648758481998
"1921",0.43597641683156
"1922",0.411567500101693
"1923",0.422827156392017
"1924",0.38452258820264
"1925",0.436936114772446
"1926",0.475095314108911
"1927",0.430692945160308
"1928",0.466924916009696
"1929",0.468337257894922
"1930",0.432618909730894
"1931",0.395209332238184
"1932",0.41402540862952
"1933",0.380488770173806
"1934",0.334544080493528
"1935",0.437059640647304
"1936",0.385469154074703
"1937",0.350330798623882
"1938",0.384540050551178
"1939",0.485713649414277
"1940",0.528771860820067
"1941",0.436353887330447
"1942",0.461588293203628
"1943",0.45711639760664
"1944",0.435182135816368
"1945",0.4217483904417
"1946",0.43528779803218
"1947",0.366757147182641
"1948",0.33992104406748
"1949",0.393012715999077
"1950",0.354091171327547
"1951",0.348564204602705
"1952",0.343826869223338
"1953",0.521151004703749
"1954",0.531854399985451
"1955",0.467922310885456
"1956",0.509281349112924
"1957",0.633346044584757
"1958",0.658519889554844
"1959",0.522513076564899
"1960",0.606907942604575
"1961",0.501767295805586
"1962",0.475964364379373
"1963",0.48073970349781
"1964",0.444094464200242
"1965",0.40353358070656
"1966",0.382089188233019
"1967",0.441797679087182
"1968",0.367492132258657
"1969",0.411616467784049
"1970",0.497271017615011
"1971",0.463311196324517
"1972",0.412590464566983
"1973",0.473847827188918
"1974",0.44808346954018
"1975",0.426800786135537
"1976",0.437694912162885
"1977",0.400684380634565
"1978",0.381316824782744
"1979",0.378490896126795
"1980",0.441739869137613
"1981",0.409258889140374
"1982",0.421125017181023
"1983",0.443673663040151
"1984",0.425990848308586
"1985",0.457369881073462
"1986",0.413962711782088
"1987",0.458200407206269
"1988",0.414816580184702
"1989",0.390711933333521
"1990",0.496628274735764
"1991",0.504474972228535
"1992",0.463257133514961
"1993",0.463347580114606
"1994",0.503262169291429
"1995",0.437261928019704
"1996",0.400131997629724
"1997",0.473765282852907
"1998",0.45236774816336
"1999",0.392076724829081
"2000",0.421460983414932
"2001",0.397014234425281
"2002",0.438998677979897
"2003",0.449276417322984
"2004",0.572327071840604
"2005",0.578438333324196
"2006",0.450875049714905
"2007",0.500870226364098
"2008",0.69955545449068
"2009",0.739838751869212
"2010",0.646633236252787
"2011",0.710286802379138
"2012",0.621063679725107
"2013",0.643060981434207
"2014",0.831975764459923
"2015",0.7926499986428
"2016",0.582264381852426
"2017",0.591190031684314
"2018",0.612822791051605
"2019",0.562073480812117
"2020",0.603001273437893
"2021",0.783186414131206
"2022",0.669749300180769
"2023",0.777306011666842
"2024",0.886024600517366
"2025",0.689007159828855
"2026",0.758117820018833
"2027",0.704467636717433
"2028",0.616721379716063
"2029",0.523734468143948
"2030",0.71283093457843
"2031",0.592600320486129
"2032",0.458051782667018
"2033",0.692337480051326
"2034",0.596372326336696
"2035",0.513485107891037
"2036",0.549354351512905
"2037",0.556009883089174
"2038",0.505765901029058
"2039",0.521251123450158
"2040",0.544995904590406
"2041",0.594768123216616
"2042",0.579214956980397
"2043",0.567657742980192
"2044",0.566341694098917
"2045",0.528770408050981
"2046",0.499772019311024
"2047",0.48684855530864
"2048",0.552560092602158
"2049",0.418483406894879
"2050",0.416956795072099
"2051",0.572118067175307
"2052",0.519022589341801
"2053",0.471304664812753
"2054",0.494340707329869
"2055",0.467366587366822
"2056",0.443393242925975
"2057",0.428394276137741
"2058",0.447634541197569
"2059",0.382408357995254
"2060",0.353082736193481
"2061",0.391142711428307
"2062",0.366091024439562
"2063",0.408385521718881
"2064",0.370718155984543
"2065",0.39585403669949
"2066",0.411079546595245
"2067",0.385583693425863
"2068",0.382769933200213
"2069",0.38002986659719
"2070",0.368737422122515
"2071",0.33129168265597
"2072",0.399014566117128
"2073",0.386477596754837
"2074",0.353926031081315
"2075",0.365363301736813
"2076",0.403995889916043
"2077",0.410507946348108
"2078",0.359344906657657
"2079",0.375013475718771
"2080",0.437111304300077
"2081",0.430714769480002
"2082",0.381629175299096
"2083",0.404563000492132
"2084",0.388782899052779
"2085",0.359033276145248
"2086",0.351915868913563
"2087",0.42036128042361
"2088",0.394045922232126
"2089",0.401738294536356
"2090",0.435842757455309
"2091",0.477471929351001
"2092",0.497870695514087
"2093",0.428168096623109
"2094",0.468022708814134
"2095",0.452925523531299
"2096",0.435345522645941
"2097",0.415940606784288
"2098",0.472160653373422
"2099",0.424329916098432
"2100",0.361495596593479
"2101",0.417868491705262
"2102",0.372791076582777
"2103",0.347369569993918
"2104",0.344858493258474
"2105",0.34020498401246
"2106",0.318190245593535
"2107",0.326089127734051
"2108",0.33042792260306
"2109",0.334486276193784
"2110",0.333919305186806
"2111",0.337997158766793
"2112",0.341330542538232
"2113",0.416631195234449
"2114",0.415710382588844
"2115",0.384181870787023
"2116",0.420436291617102
"2117",0.397375374715634
"2118",0.439112996052239
"2119",0.442627326634737
"2120",0.433061941776301
"2121",0.381033653015726
"2122",0.396235051228718
"2123",0.409190354291866
"2124",0.357473121803607
"2125",0.381584980099373
"2126",0.338505001360458
"2127",0.322897169297674
"2128",0.341271668818986
"2129",0.343751771979344
"2130",0.369728687642696
"2131",0.365907436360653
"2132",0.339918081816943
"2133",0.353795705398675
"2134",0.374701591908998
"2135",0.374363558443781
"2136",0.36637401791056
"2137",0.357375667089289
"2138",0.344578234896479
"2139",0.347804074906616
"2140",0.342980767260617
"2141",0.330863834104335
"2142",0.368491779107145
"2143",0.379757431986612
"2144",0.354916173238759
"2145",0.358310026354947
"2146",0.366299949983146
"2147",0.352207725885046
"2148",0.339349086150895
"2149",0.358218240021864
"2150",0.335278179275633
"2151",0.316342713542874
"2152",0.338389483677337
"2153",0.373260853022686
"2154",0.35927546736818
"2155",0.334310189741653
"2156",0.37229273326975
"2157",0.388141504113558
"2158",0.362810645243452
"2159",0.348096964349687
"2160",0.380279195617307
"2161",0.369636779997774
"2162",0.348363253219827
"2163",0.361914590920342
"2164",0.346812656047011
"2165",0.380725792581761
"2166",0.384983391211673
"2167",0.351841867838908
"2168",0.369762591458078
"2169",0.4241372665442
"2170",0.409097124379502
"2171",0.426707883918213
"2172",0.47171169501268
"2173",0.651963841472966
"2174",1.57758901634168
"2175",1.51116545778529
"2176",1.02466797365348
"2177",1.31456167681743
"2178",1.39657133950063
"2179",1.04623963671509
"2180",0.806322851785727
"2181",1.14411817646308
"2182",0.544282022656082
"2183",0.538450274899304
"2184",0.856067000572171
"2185",0.47026238177914
"2186",0.490642859611975
"2187",0.453317709135797
"2188",0.488865273213609
"2189",0.394585556694499
"2190",0.42756902919741
"2191",0.502681865029829
"2192",0.476614968942523
"2193",0.485347040192643
"2194",0.55598283643122
"2195",0.609677164619014
"2196",0.555291739789211
"2197",0.561543806425541
"2198",0.557653153727808
"2199",0.535634434963056
"2200",0.493456727974745
"2201",0.485598234964989
"2202",0.451385562090686
"2203",0.408038483611908
"2204",0.413790927036781
"2205",0.399718159483438
"2206",0.369090264928024
"2207",0.673519269001597
"2208",0.671413129620361
"2209",0.525387917289716
"2210",0.649958711946992
"2211",0.680603139852594
"2212",0.580898992485732
"2213",0.470139655943248
"2214",0.607109370053867
"2215",0.386559916214007
"2216",0.370080295040781
"2217",0.532129080471661
"2218",0.409758314383926
"2219",0.401460567044819
"2220",0.386141381389891
"2221",0.391411862146424
"2222",0.357876909582948
"2223",0.348674290786934
"2224",0.373317219106017
"2225",0.333627671317528
"2226",0.328569622493064
"2227",0.372704978268503
"2228",0.354449751229247
"2229",0.370165327490644
"2230",0.394736173070969
"2231",0.387225426437284
"2232",0.404898191916221
"2233",0.456495540583079
"2234",0.465616314730648
"2235",0.416750999840687
"2236",0.428353791746768
"2237",0.424141870371498
"2238",0.390926032989655
"2239",0.377752430629634
"2240",0.371351250887794
"2241",0.375259020608537
"2242",0.362302997335684
"2243",0.350665178554365
"2244",0.350019837924583
"2245",0.341989691886874
"2246",0.361615650303174
"2247",0.35918895554719
"2248",0.340117472738877
"2249",0.330956909873349
"2250",0.354990448771117
"2251",0.353185083172085
"2252",0.338258787621139
"2253",0.379096859592232
"2254",0.354307047776905
"2255",0.369581919233158
"2256",0.40135088271308
"2257",0.397382982695847
"2258",0.398398143691493
"2259",0.394351357812999
"2260",0.38294299067616
"2261",0.3831388090017
"2262",0.38705633257492
"2263",0.484419012797831
"2264",0.474281378696221
"2265",0.403848580010917
"2266",0.516230193039065
"2267",0.596790098692557
"2268",0.516047090503857
"2269",0.440470233631521
"2270",0.528982612326212
"2271",0.434470266527709
"2272",0.376205725295506
"2273",0.448504837349123
"2274",0.368349235284061
"2275",0.347150148283982
"2276",0.389044282572934
"2277",0.389151601255583
"2278",0.418726844292936
"2279",0.41486322087359
"2280",0.386462417603678
"2281",0.430359654944391
"2282",0.47922127645084
"2283",0.432164235908742
"2284",0.403888682456935
"2285",0.469826167869723
"2286",0.452238308610308
"2287",0.428737801248761
"2288",0.436060291142138
"2289",0.484078213453472
"2290",0.472691108571876
"2291",0.430923023457098
"2292",0.432617910439372
"2293",0.477605519871292
"2294",0.458586020903556
"2295",0.390375189495286
"2296",0.41734236468778
"2297",0.41136346033184
"2298",0.378802000259414
"2299",0.382636315552563
"2300",0.401162687065617
"2301",0.356097180374422
"2302",0.357896992814751
"2303",0.379565541268101
"2304",0.369223595940021
"2305",0.390279330135974
"2306",0.405855324542
"2307",0.376505070997427
"2308",0.364391800664801
"2309",0.385496447821769
"2310",0.41019631866462
"2311",0.395036521391189
"2312",0.372546652215954
"2313",0.363554662921942
"2314",0.370725800526563
"2315",0.389930449888038
"2316",0.393508769525667
"2317",0.39924385373606
"2318",0.369742107433086
"2319",0.381498456127031
"2320",0.388705349408559
"2321",0.435903579310049
"2322",0.54110841949321
"2323",0.492942317089327
"2324",0.423517662010339
"2325",0.504515227583721
"2326",0.489882890439994
"2327",0.446541960276018
"2328",0.483308423373954
"2329",0.452663439433783
"2330",0.388380905012169
"2331",0.426044956262749
"2332",0.446869679860614
"2333",0.382940298849113
"2334",0.39097118989773
"2335",0.367877626550112
"2336",0.338544880131564
"2337",0.354064693321123
"2338",0.351303950954504
"2339",0.356235918010599
"2340",0.399668249478299
"2341",0.386961445518003
"2342",0.381657457412457
"2343",0.3947756809875
"2344",0.52562400749818
"2345",0.605696278319225
"2346",0.501850824111572
"2347",1.18003385798004
"2348",1.1936670474703
"2349",0.853639396406495
"2350",1.00388854525744
"2351",1.16344513984025
"2352",0.935031989419886
"2353",0.595066726562812
"2354",0.967753653664384
"2355",0.588974108435734
"2356",0.547921621861912
"2357",1.39367074621975
"2358",1.18106318089444
"2359",0.857764458746323
"2360",1.10159863517808
"2361",1.17305806697661
"2362",0.888525322261471
"2363",0.653706687399419
"2364",0.954245982990431
"2365",0.54308062392664
"2366",0.494138968295734
"2367",0.760429722499773
"2368",0.417933604613719
"2369",0.4876132160034
"2370",0.705934531407291
"2371",0.899072778078344
"2372",0.745551357583273
"2373",0.619681914910996
"2374",0.768260122357647
"2375",0.741572936964557
"2376",0.583050387973046
"2377",0.67157708133136
"2378",0.59239671277571
"2379",0.455449315271427
"2380",0.624143854947503
"2381",0.598283951357022
"2382",0.486109423161961
"2383",0.686212065537361
"2384",0.948752810255963
"2385",0.85756534339325
"2386",0.804042050801382
"2387",0.863902821233624
"2388",0.773393138146457
"2389",1.14368686930584
"2390",1.09739519213846
"2391",0.917332791762282
"2392",0.890846546262414
"2393",0.961338947922848
"2394",0.962853268713783
"2395",0.849519948253521
"2396",0.955847672354253
"2397",0.707033360105321
"2398",0.826625083353476
"2399",0.785110842593041
"2400",0.9047556330075
"2401",1.02149325377129
"2402",0.729399547435859
"2403",0.858896151521058
"2404",1.07125326159034
"2405",0.833831033469652
"2406",0.751589736213681
"2407",0.988105091811733
"2408",0.753764622551427
"2409",0.630955421279438
"2410",0.743890373739307
"2411",0.581955188755365
"2412",0.488932526153889
"2413",0.568300179036507
"2414",0.437005253235357
"2415",0.436427195628341
