-0.058920026
0.992727782
1.498173828
2.764392341
-2.55835377
4.684542982
-3.918647457
-2.185211228
-1.759743193
-0.81648987
0.844157417
1.923719735
4.79144333
-4.114701081
-3.683626561
-3.44674326
-1.54686841
-1.589583009
-2.80751007
0.298929719
0.717544627
3.288858768
-3.511724122
-3.243117905
-2.182778561
1.009236605
0.580484271
2.364012853
3.15162541
-3.441295896
5.938416368
-5.046269068
-4.633206959
-1.608589036
0.737103226
0.78044237
3.679183121
-2.590474686
4.722179459
-3.300623753
5.122745505
-3.729686583
-3.643202048
-1.820675203
-0.732782935
2.016157894
3.18270226
-3.169914348
4.360869384
-3.983282763
-1.946438479
-1.355578741
-0.057015613
0.570842466
1.910918051
5.373433029
-3.079502267
7.340597757
-8.01224855
0.43047802
1.47102981
0.861379425
3.022581642
-0.892124372
4.721799749
-2.774890291
5.745531976
-4.463932855
-1.828880176
1.326846431
0.726706814
1.796438847
2.035160861
1.969745676
4.356461969
-2.654652449
5.173413779
-3.141384179
6.244900562
-4.902896668
-2.027772767
-0.466468533
-0.349751799
0.544566499
1.020708582
2.738084253
-3.084849792
4.844650388
-4.482835005
-2.205600287
0.23137327
1.371806129
2.240392989
3.16076312
-3.260671462
4.652182791
-2.366724923
-1.935889671
1.073505184
0.081978273
0.401483719
1.206346556
2.599492344
-2.447177179
-0.570217159
-0.399398071
2.105465682
2.359488501
2.35454208
2.268991089
3.774372132
-1.92615896
-0.545753252
3.116834225
-2.617107819
5.323323524
-3.826727868
-0.652214096
-0.031042095
-0.289385533
1.337007664
1.784235628
2.868868458
-2.70246868
4.432573756
-5.18174763
-0.422568806
0.075966889
1.938991783
2.458683963
4.386018212
-2.076508063
0.014390146
0.885656582
1.530874492
2.699029858
-2.21168257
-0.057441142
1.037266203
4.15354538
-1.018980677
5.789708975
-6.398805986
-1.194424041
-1.601775749
-0.405381366
1.341092599
2.487094945
4.256244673
-3.385037079
4.871878335
-5.238994669
-0.587191351
-0.605161442
1.527458945
3.523905428
-2.914060947
5.792545052
-3.664160007
-3.155996196
0.415977403
1.205842003
0.123184317
1.246090763
2.415153419
5.46296404
-5.19135967
-2.923229644
-3.741164321
-0.501363405
0.895421885
2.844414923
-2.770916083
4.38603606
-3.089135787
5.509021918
-3.73824434
-2.220694462
-0.263130072
0.740056454
1.723515815
4.353778186
-4.685270885
-0.510098622
-1.400410054
-0.798838662
-0.591375731
0.386033877
0.90331946
2.207832161
4.843107019
-1.935296637
-0.223848229
1.175471452
3.399178618
-3.697994405
-1.03447413
0.043767106
-0.250911061
-0.602139301
3.30924869
-3.942629017
-1.690649182
-3.227020828
-1.357719092
-0.200030966
0.294623269
-0.857511117
0.778553311
3.600977254
-1.312567038
3.53677268
-1.112111941
3.345694722
-3.128516258
4.830414877
-4.002765476
-1.781223133
-0.528797609
0.167967971
1.580831843
1.838716526
2.014935328
3.582048067
-1.847186963
-1.048626379
0.561337251
1.667563951
1.939139412
1.949109336
3.160099141
-3.27696496
5.239250721
-4.369348867
-2.011444129
-0.889225078
1.5701377
2.631334893
-3.568056081
-2.426313612
0.878069397
2.909523148
-2.508001474
4.010981788
-3.052954021
4.062206546
-2.10789082
0.549937446
1.406573216
-0.036621652
1.954190492
5.142050366
-2.321912245
0.444708213
1.764265382
3.723061118
-2.61824281
4.805263463
-3.21345305
6.194528646
-4.395323066
-1.943612026
-1.211985836
1.691567186
3.219357576
-4.669403521
-1.044682756
-1.498403576
-0.48190425
1.590435151
2.537690302
-2.525446606
3.463126153
-3.334156593
4.26409916
-2.877003487
4.982483198
-1.819977314
-0.252854817
1.068784733
2.795405837
-2.999889582
5.474456954
-4.85469737
-1.887654526
-0.959662446
-0.374964094
-0.901724174
1.856077254
2.564620818
-1.427725801
